,13_7_S1,13_7_S2,13_7_S3,13_7_S4,13_7_S5,13_7_SB1,13_7_SB2,13_7_SB3,13_7_SB4,13_7_SB5,14_7_S1,14_7_S2,14_7_S3,14_7_S4,14_7_S5,14_7_SB1,14_7_SB2,14_7_SB3,14_7_SB4,14_7_SB5,14_7_SB6,14_7_SB7,14_7_SB8,14_7_SB9,14_7_SB10,15_7_S1,15_7_S2,15_7_S3,15_7_S4,15_7_SB1,15_7_SB2,15_7_SB3,15_7_SB4,15_7_SB5,17_7_SB1,17_7_SB2,20_7_SB1,20_7_SB2,20_7_SB3,20_7_SB4,21_7_S1,21_7_S2,21_7_S3,21_7_S4,21_7_S5,21_7_SB1,21_7_SB2,21_7_SB3,21_7_SB4,21_7_SB5,21_7_SB6,21_7_SB7,21_7_SB8,21_7_SB9,21_7_SB10,22_7_S1,22_7_S2,22_7_S3,22_7_S4,22_7_S5,22_7_SB1,22_7_SB2,22_7_SB3,22_7_SB4,22_7_SB5,22_7_SB6,22_7_SB7,23_7_S1,23_7_S2,23_7_S3,23_7_S4,23_7_S5,23_7_SB1,23_7_SB2,23_7_SB3,23_7_SB4,23_7_SB5,24_7_S1,24_7_S2,24_7_SB1,24_7_SB2,25_7_S1,25_7_S2,25_7_S3,25_7_S4,25_7_S5
10,0.45608773734504976,0.2661232299153501,0.5117151542083759,0.7134585949549967,0.29730983730757665,0.3719891999734893,0.25074910474065604,0.7663021593981572,0.17711284070442135,0.8973079980381102,0.4036477050715807,0.3710822727779348,0.50953460633987,0.7334118176449336,0.23903974801620098,0.20287055312897695,0.4561697523188341,0.3660523515026236,0.13179151380350676,0.1490733315764575,0.7596841918940739,0.3068153048060387,0.8444918310969612,0.2649760506928452,0.21582674373354865,0.42045801782655534,0.35950457123546,0.6832742223989674,0.7485476177845725,0.6795687976750678,0.42645942609204557,0.1631265987134633,0.5245755589355944,0.6720751390793065,0.6607564568542506,0.9298419825332334,0.41642145683726606,0.42756420840677195,0.39406877816980473,,0.4392374797070162,0.5703802197019016,0.34430841012771657,0.752213755869803,0.360224310698609,0.10568959832633691,0.197633317716876,0.7099423621686565,0.3299835126833498,0.32547477595688223,0.044760564269935306,0.1723516718417741,0.32344999511949335,0.7115217227735304,0.21774670738858332,0.46712146497616025,0.5452613342395772,0.20145043931120435,0.8047026563173801,0.28622273477645843,0.26053839888765856,0.3708783219282855,0.4330273102848322,0.20759419914588198,0.24408604033648934,0.17955628350909572,0.17067160922385077,0.36479745656527557,0.43264238512668135,0.2593620706368246,0.6983969970799144,0.3395405844674585,0.6171933692075275,0.6355504750047178,0.19426741004753315,0.33511026601791744,0.23291313206962078,0.3490085831210493,0.3665958565497919,0.41496729753485706,0.26271917645036746,0.3664973172021159,0.3412490781107319,0.5048825862494157,0.3973822935321158,0.2907522822626283
11,0.4554097133627407,0.26612627053181304,0.5114458364415635,0.7129302258200972,0.297489901469714,0.37239546306367954,0.250789853022164,0.7655840100234468,0.1772677254044141,0.8973343658031399,0.4034541192816577,0.3711871013330022,0.5091863392427983,0.7329544658659672,0.23890543888310706,0.20293887843084785,0.4558090958300527,0.36612240690923736,0.13190314667441572,0.148914067131513,0.7594492208444781,0.3068721955542555,0.8438157630228101,0.26487954690838394,0.21589968443798982,0.42017762491027055,0.35939642415844714,0.6834032725596313,0.7483410399344518,0.6788027434827565,0.4264575794529347,0.16301665834933102,0.5241527224739723,0.6714130828269415,0.6591377560594838,0.9293654678546796,0.416078420905208,0.42732214593348317,0.3937418586312508,,0.4388181316675036,0.570029751331635,0.3442530735159788,0.751319921804995,0.359895189004911,0.10554987344997371,0.19780017523156018,0.7096441316959738,0.33007480539922174,0.3251178291431438,0.04441015631003907,0.17236983615022558,0.3235281524271907,0.7108892420443548,0.21771838890485423,0.46702513766091736,0.5451006708297953,0.2011455064370097,0.8039041588051381,0.2860545503653604,0.2603942588681868,0.37080356805669396,0.4324655261273784,0.20740756764588983,0.24397222013991865,0.17926444819332718,0.17041870466209447,0.364674465850429,0.43258893208766536,0.2592692281580933,0.6977353243991418,0.3393915656488018,0.6165172793949433,0.6350462442190908,0.19417102716388673,0.33451264140862463,0.2330116460151932,0.3488231639930686,0.36631449436296465,0.414844461267042,0.2625776867374013,0.3664654003419067,0.34092223950288836,0.5045886201628236,0.3974090145224105,0.29063902959600735
12,0.45482034599218685,0.26598999543457097,0.5110903758275682,0.712375718489393,0.2976146938599163,0.3727512139852891,0.25078894656156836,0.7647567251682041,0.17735613401862396,0.8972953058503885,0.40332422770876886,0.3711375971110992,0.5088359586826583,0.7326422742542281,0.23890620229523513,0.20299685434068032,0.4554207054977403,0.36613520086432993,0.13194414204255772,0.1488371988956924,0.7591690676539674,0.3068303721578748,0.8432437833929584,0.26478099679852113,0.21589886262298008,0.41998088808412526,0.35933337155798645,0.6835162679915767,0.7482311222651663,0.6780372768144867,0.4264233849448635,0.16281640440469564,0.5237203310332446,0.6707386866128635,0.6574996492392912,0.9289146524658436,0.4157745113227346,0.4270589092467044,0.39340748537958375,,0.4384498743421342,0.5694705096849136,0.344123262699635,0.7504338690526796,0.359663440758579,0.10550524845437881,0.19783086120576915,0.7093072047801947,0.33011944985411523,0.3248118430351329,0.044310047930592955,0.1723091390292297,0.32345566254794084,0.7103143841505737,0.2177526729254232,0.4668977906074363,0.5449706915625168,0.20087488659662173,0.8031450037356839,0.2858731679208367,0.2602790840201999,0.3706878383615405,0.4320967182685199,0.20731643499540384,0.24389244252671594,0.17900402370648294,0.17017719309519694,0.36449834993925,0.4324149793616921,0.2590833996837684,0.6971525539407336,0.33923832423329714,0.6160068718295905,0.6345596829559491,0.1941376843862634,0.33409174850669304,0.2329892026537333,0.34866747220422656,0.3661045686315874,0.41468656955251404,0.26237615129734604,0.3665114957174456,0.3407258248768382,0.5042550252801459,0.3973479536986343,0.29052619739840047
13,0.4542710614366697,0.2658046938544545,0.5106742213065738,0.7118878308925297,0.2976614837981356,0.3724258764524313,0.2508009509757231,0.7639707247504468,0.17739356931365297,0.8972311266533832,0.40322105786674844,0.37101657713083114,0.5085822235002528,0.7323999470767788,0.23896347174084473,0.20303965093164447,0.45508996760514436,0.36608106189528317,0.13196033504018984,0.14886712542510752,0.7589128460004229,0.30674510683762096,0.8427192265720842,0.2646871203674199,0.215865451093759,0.41982282496392553,0.3593091722750442,0.6836272053285832,0.7481509782082952,0.67738057366659,0.42631454087548687,0.16261416814049576,0.5233288931096693,0.670028078622514,0.6559653906754775,0.9284705006704197,0.4155092778516588,0.42677375346597735,0.3931958117723045,,0.43809419722692333,0.5689440244695823,0.3439604737634753,0.7495582554906937,0.35951368322845373,0.10547359600227205,0.1977779623726562,0.7089556564032211,0.3301160920529026,0.3246039387534188,0.044376607963370014,0.17220992532978777,0.3233405698932318,0.7097546476880308,0.21784254342695336,0.4667311997325457,0.5448135056925663,0.20065881591081108,0.8023925415354096,0.28563403751099,0.26019032084815763,0.3705319853502723,0.43181584456802236,0.2072285346332899,0.24380360832766385,0.17870431995921104,0.17000602214205643,0.3642606976746649,0.43219231295056176,0.25887083536827626,0.6965953590153551,0.3390617920902034,0.6155649407916084,0.6340715602245597,0.19409448705775378,0.3337491567252026,0.23292366152229263,0.34852226749523474,0.3660095227279664,0.41447200369210024,0.2621798286429683,0.36645133738238206,0.34065239896147814,0.503942379033183,0.39723506181827545,0.2904102232769451
14,0.45367948149245924,0.26574299671729207,0.5103184033966592,0.7115534483272764,0.29768161888969613,0.3712767208559827,0.25088895823859136,0.7633920004006279,0.1774672603250148,0.8972147813195175,0.40311026694545554,0.3710137093686742,0.5084466981314744,0.7320712994498206,0.23892174962741702,0.20305685935286713,0.45486371793130875,0.36601625451552194,0.13203454887837646,0.1489317395905206,0.7587732456508227,0.3067468549341107,0.8421393929211849,0.26459525450067733,0.2158626629805541,0.4196465926765217,0.35927640078308787,0.6837769901603076,0.7480113674955262,0.6768894668367176,0.42611985626367793,0.16252709473463303,0.5230222134254809,0.6693137471108426,0.6545755008349897,0.9279973523508526,0.4152602817644479,0.4264889217259965,0.393194044738305,,0.43767614442300323,0.5687513660846053,0.3438501122364924,0.7486857400529942,0.3593619099752572,0.10535715696603296,0.19775843680649746,0.7086134043359994,0.33009184172359374,0.32449834672975925,0.044389486370953544,0.17215622582333145,0.32334991321409523,0.7091565397047004,0.2179345850207878,0.46656557792306064,0.5445852320525308,0.20046720877817745,0.8015869441609252,0.28531584573179025,0.2600969953351716,0.3703752218048363,0.4313946187095256,0.20702074426330572,0.24365992826906618,0.1783211747078839,0.1699820839669784,0.3639914752457921,0.4320779284241886,0.2587406219258227,0.6959859420687722,0.3388409252280299,0.615010668871074,0.6335544446066657,0.1939504644879821,0.33329814036961103,0.23295469179593167,0.3483917085082134,0.3659946135397901,0.4142629911168415,0.2620912257446656,0.3661222275701792,0.3405824046824593,0.503683339757914,0.3971419588332625,0.2903055928868773
15,0.4532818469521498,0.2656762564795484,0.5100798913446971,0.7111234009402219,0.2977912996571995,0.3725393169276369,0.25088027429661985,0.7627600362637424,0.17760236561363862,0.8971659026765437,0.40302134837378284,0.3711156526716794,0.5082479460667296,0.7318489648111159,0.23888163115602334,0.20297712331621512,0.45466764491683814,0.36605518678166676,0.1320561248195168,0.14882481696214994,0.7585977882824376,0.3067867919911377,0.841681244057755,0.2645648585506696,0.21587956679294412,0.4194456155061995,0.3592132973344222,0.6839456001528919,0.7477484829894558,0.676400389575176,0.42598834091774995,0.16237183503105865,0.5226265014741724,0.6686545127057414,0.6534972772823804,0.9274980594043056,0.41487164433479207,0.4262258497251876,0.39323570328045815,,0.43733848353383786,0.5685714204677034,0.34370806245506513,0.7478087367357286,0.3591606846828577,0.10536605616790165,0.19765001281537975,0.7080614619506507,0.3300742375927549,0.3242600678931593,0.04442484453448781,0.1721482917847808,0.3232933432787635,0.7086067776526648,0.21794534146195735,0.46642424048027686,0.5443363757597973,0.20022390464126666,0.8008341506675201,0.2850457211003631,0.2600446413607008,0.37030874057675595,0.4310245853559624,0.20692183319699753,0.24350471840118587,0.17790205272426696,0.16998587816025618,0.36378165534029067,0.4318428877593548,0.2585922933106894,0.6951211952055897,0.3386915006193299,0.6144904767275884,0.6328325047289839,0.19380481034880426,0.33290862137970395,0.2329246331374272,0.3483815440791856,0.3658488208028998,0.41410789047903646,0.26198363309785444,0.3660209441550623,0.34048945148503523,0.503406622797568,0.3970482320176511,0.2902103554336296
16,0.45292249448551425,0.2655795667924997,0.5098627398759275,0.7106595511806121,0.297896697962246,0.3732575328804925,0.25082470546,0.7621207733717743,0.17771242871212628,0.8971435496095597,0.40299196366977136,0.37118600862794293,0.5081611015981251,0.731608520898569,0.23887295143796833,0.2029331717596222,0.4544172490491154,0.3660723225954866,0.13203798629571953,0.14871645573494716,0.7584193065067291,0.30684888805128996,0.8412263861369469,0.2645418790610432,0.21585369966165863,0.41919279807806775,0.3591081768915029,0.6841311704098783,0.7474532818548113,0.6758816567643916,0.4258661371283763,0.16216431164091688,0.5222171412324006,0.6679935732105449,0.652426840739111,0.9270935404385658,0.4145170060959738,0.42598182362458104,0.3932720440768862,,0.4370678917583655,0.5683249477096737,0.3435712496741177,0.7470172416322441,0.3589279331459446,0.10538960925934127,0.1975917329675435,0.7075182264603985,0.33007348888300664,0.3239972774170416,0.04446374390452338,0.17213016509577217,0.32319364792800076,0.7081283626967041,0.21797406427274074,0.46629751103130734,0.5441168938726153,0.19995646221763205,0.7999897131943504,0.2847980020001544,0.25991452679742255,0.37024582499640435,0.43063043250299,0.20681205809422337,0.2433288634124729,0.17750900230475636,0.17003545349381868,0.36357084470715656,0.4315622755095072,0.2584346314936376,0.6943179537383409,0.3385267335248243,0.614026990349223,0.6320512567925409,0.19370401123665654,0.332509554297434,0.23289006854905908,0.3483541060933063,0.3657240035513399,0.41390106114964703,0.2618482524749352,0.3659829640983077,0.3403339801096045,0.503083656468114,0.3969388205484238,0.2901224658756675
17,0.45249720186583886,0.265449795431257,0.5096138650089899,0.7102186596153416,0.2979334336564255,0.3717959120000204,0.25078094666310785,0.7615105531645181,0.17776238722695709,0.8971692499048673,0.40301326589532316,0.3711469506775952,0.5082173230697116,0.7312674743255432,0.2388982728854149,0.20301205100513536,0.4541084146082535,0.36599789432847957,0.1320162831163946,0.1487139552536815,0.7582498369544937,0.3069168053403435,0.8407053293308803,0.2644866633404003,0.21577012699723164,0.4188864483514342,0.3589776017980796,0.6843204281298265,0.7472088402141461,0.6753479195246446,0.4256961592288344,0.16194557493007558,0.5218393338348319,0.6672961249455036,0.6511984901346822,0.9267963863578865,0.41428084293917566,0.42574196386117896,0.3933013477493746,,0.43681327010180093,0.5680029768890609,0.3434694598475751,0.7463361312257659,0.3587006186535432,0.1053480084132973,0.19764088874478397,0.7071075264608522,0.3300722069188115,0.32379504267637865,0.04452014818388654,0.17205824742073522,0.32309449565214193,0.7076928298912062,0.21807242384639974,0.4661664798756435,0.5439488394390442,0.1997097864947306,0.7990088655416357,0.2845415656283037,0.2596838246098171,0.37014040778505286,0.43017508765355145,0.206625382217109,0.2431227739884702,0.1771660171280712,0.17015580723686247,0.3633276369947558,0.43129047949427185,0.25829840982478236,0.6937302158155002,0.3382928693304283,0.6136065052430852,0.6313383823409427,0.19365418018605068,0.33208176310705134,0.23289854811677063,0.34826234699908454,0.36569547651670675,0.41361517142542353,0.26169368582699776,0.3658542991555637,0.34012911848445404,0.5027125925088624,0.3968179903104238,0.29003787491719246
18,0.45212048952287665,0.26529413676194263,0.5094194478635897,0.7097405119849387,0.2979533630137819,0.37152180500395576,0.25077100752555725,0.7608355246893299,0.1778901949202994,0.8971279401419313,0.4029438151284796,0.3710703830637326,0.5079511378356215,0.7308999060866365,0.23891418279689441,0.20317481598575188,0.45393230843283705,0.3659521027745313,0.13206249847668958,0.148676156550971,0.7579719996752783,0.30695814159755314,0.8402183182646805,0.26441513981671916,0.21574420818167245,0.418625857796334,0.358939855702801,0.684437461457641,0.7469274917874718,0.6748824934082263,0.42546751788293946,0.16175861452507215,0.5213915767781236,0.6665894499155887,0.6500576905062685,0.926292433713698,0.4139266142150063,0.4254583858132238,0.3933898593928521,,0.43644860400184593,0.5676731215256429,0.34340688620684934,0.7455993357453776,0.3585578456637267,0.10531652409206786,0.19759027002233825,0.7066036001193015,0.32997531059782137,0.3235791857748061,0.044733881514079456,0.17191022618571628,0.3230397053582844,0.7071391090940473,0.2181342768434528,0.46598887409203893,0.5438039815337967,0.19953694668678876,0.7981447058809529,0.28426914201592746,0.25962469106185704,0.370096146630883,0.42977723523356015,0.20652002649344267,0.24287625943454114,0.1767981166905767,0.17036334161481378,0.3631428634099142,0.4309363391845308,0.2582676613870806,0.6929685712933626,0.3380617017285817,0.6131448689916211,0.630714111476287,0.1935744206663536,0.33180630751101864,0.23291886727618305,0.34835841973070353,0.3655382434330508,0.41345751760817356,0.2615388795336799,0.36567216667039787,0.3400153714591755,0.5023300949171723,0.3967473571853123,0.2899458122998103
19,0.45173651341160515,0.2652033410159932,0.5093468319790386,0.7093422335839793,0.2980246187551846,0.37128444461426036,0.25079208438422007,0.7602320456892506,0.17796624026589827,0.8971164692763596,0.40292635957933565,0.3710824216791772,0.5077791984732399,0.7305992608772522,0.23891814066327238,0.20321253749438767,0.45382216656766267,0.36595638238798256,0.13210161784651048,0.14861869115373952,0.7577859331117492,0.3070299099384198,0.8398471030177703,0.2643584239964617,0.21573441110753686,0.41840165872324964,0.358892445302358,0.6845657648071878,0.746658316410574,0.6744226931642173,0.42515787245796544,0.16163364860319043,0.5208947884602664,0.6659603873891664,0.6490383167766618,0.9258532521568498,0.4136095101628913,0.4251837997272062,0.3935847082454481,,0.4361253166028766,0.5674378112052325,0.3431966723542829,0.744843925506366,0.35835502883932135,0.10527252430667822,0.19750562925696385,0.706089715643549,0.3299277447456642,0.32343839982181083,0.04493516946428287,0.17183346846934375,0.32298835244397706,0.7066335386984494,0.2181492139726719,0.46583775955945556,0.5435713581972685,0.19946804301415227,0.7972860792725267,0.28398250985130863,0.25950891952847305,0.370059246265055,0.42939840142167274,0.2064268575422113,0.2426652599737867,0.17644098327311628,0.1705756842967709,0.3628866080003381,0.4306231567773284,0.2581155795867118,0.6922341569860411,0.33781364233131855,0.6126826516454716,0.6300513214205592,0.19353912266553605,0.33149847327634824,0.23300718665264392,0.3484610881977487,0.3654111314055729,0.4133242338278994,0.26132977381253836,0.36543846758185616,0.33993612977898774,0.5019858976717559,0.39663080270238305,0.2898547260246917
20,0.4513348343834724,0.2651723041621662,0.5093043950805393,0.7090201161555185,0.29815579199735487,0.3708457538444513,0.2508365513636695,0.7596595231355803,0.1779724621119861,0.8971475625737142,0.4029763642717491,0.3711968057559833,0.5077808595158666,0.7303742490496208,0.23891170604249065,0.2031351330524181,0.45369200991987035,0.36600148910293223,0.1320967584846549,0.14854601034933873,0.7576897936172382,0.3071474991583759,0.8395230766010455,0.26433198492016313,0.21573239565364663,0.4181839934702193,0.3588040010102346,0.6847285871949681,0.746418976125312,0.6739558830745274,0.42479193550285343,0.1615320151156616,0.520362585466772,0.6653522428638687,0.6481368360508999,0.9255199160922658,0.4133666144593667,0.42492642445230844,0.39383487156176467,,0.4358530679984078,0.5672979891278453,0.3429066873142068,0.7440645310097935,0.35810077390541856,0.10521986808478319,0.19744350398900293,0.7056377406800949,0.32991849652679706,0.3233424876564853,0.0450525507806947,0.1718444619158645,0.3229464244909671,0.7061697389828313,0.21813570947712405,0.46568461690178,0.5432554292825673,0.19943149681717184,0.7963814162683306,0.2837148339285022,0.25931306375975344,0.3699866320162798,0.4290088764014251,0.20629869232245618,0.24248383865989745,0.17608107035518533,0.170772630812191,0.36255401683275557,0.43035589315236533,0.25784235548151246,0.6915833390667726,0.33758029112926663,0.6122398940500041,0.6293175918941262,0.19351943364283378,0.3311185898897558,0.23312923850833994,0.34852691022180665,0.3653573997008076,0.41313536282752705,0.2611237509392187,0.36521199547297867,0.3398645918175037,0.5016726720545506,0.39648289984823293,0.2897500967881053
21,0.4509515261187249,0.2650975877402172,0.5090077805738469,0.7086508717552438,0.2982952594638274,0.3708424160477774,0.25089067597048065,0.7588912960006561,0.17800421101233252,0.89715225605567,0.4029858482680935,0.37131653489679184,0.5077121395425575,0.730151871450012,0.23890199836334017,0.20318114009372099,0.4534153176756816,0.36604397577803377,0.13203921506133726,0.14845338890159374,0.7574762162688029,0.30728909011313,0.8390095734797338,0.26434084182479517,0.21576186055097213,0.417911878578344,0.35877507401831943,0.6848393604203331,0.7461640288307348,0.6735232061554349,0.4244475199858657,0.16133694705836332,0.5198077420070344,0.6645526835313731,0.6473211957923592,0.9251148646807754,0.4131278230462181,0.42465377001745164,0.39397899991828267,,0.43550129423510864,0.5671548814509787,0.3428873548750981,0.7432194600592141,0.357964492978658,0.10518867279011823,0.19746696292818078,0.7053297849499234,0.32977521478757377,0.3231358695132326,0.04510421010585444,0.17182930893329534,0.3229708357438509,0.7055691974802832,0.2181474816146789,0.4653911141330586,0.5429827820348903,0.1992388033870533,0.7954315278552668,0.28354189952344344,0.2592186801114852,0.3698335020496843,0.42858167266271535,0.20609720924026192,0.24224039626835103,0.17565304805149662,0.17100493021953994,0.36226696453040563,0.43002241133968344,0.2576784449625255,0.690952057546765,0.3374540253068305,0.6118264409617719,0.6285702282187943,0.1933771061344816,0.3307669843882819,0.23315349346216774,0.3486459772107247,0.3653165074802393,0.4128153244602414,0.26110865247557435,0.36512240253932343,0.3397997660180737,0.5013260675490614,0.3964364968015271,0.28959053200132934
22,0.45054277667068954,0.2649794738614221,0.5085892618247504,0.7082408946641425,0.2983890268883173,0.3708929354846527,0.25091325352936183,0.7582470847922929,0.17802585531469614,0.8971294692709014,0.40291226278536135,0.37126576360799557,0.5075065563772275,0.7298296279152077,0.23888342255016695,0.2032243681223289,0.4531561357717352,0.36603219102035756,0.13204849334885835,0.14843325267022756,0.7572780625366315,0.30733790680081047,0.838528926842718,0.26426473073716844,0.21571693797297123,0.4176307672185078,0.3587334684152323,0.6849528573135721,0.7459366120636302,0.6729900457758611,0.42419576303981515,0.16111703498713875,0.5192723340347966,0.6637793631745179,0.6462858543454714,0.9246207215492799,0.4128627854278954,0.4243425201401145,0.3939969732659199,,0.4351872832189342,0.5668820265269734,0.3427009901808227,0.7424179743261612,0.35780861321619317,0.1052011139171053,0.19751024627883149,0.7050940741286724,0.32965608946281855,0.322904220437048,0.04509819628895363,0.17181990488842555,0.32293572660041236,0.7049622047291286,0.21815474492062656,0.46513045486842086,0.5427088471392276,0.19893541260930406,0.7944924250695559,0.28334428203160317,0.2590486938416284,0.36978163085502325,0.4281869896874171,0.20596849973773046,0.24206792862930673,0.17532000702467782,0.17087134231507647,0.3619734806761949,0.4296906420578945,0.25757816312653625,0.6901873781873025,0.33727427057055415,0.6113668797005187,0.6279412314814805,0.19325682449839335,0.3303938386608055,0.23310851134605684,0.3485829745011783,0.36524211192196215,0.4125091961327594,0.2610360252550833,0.3650724711857182,0.33963125430098506,0.5009344317383808,0.3963114516777478,0.28948508953053464
23,0.4500746254258348,0.26483717114272565,0.508177359203959,0.7078019132547508,0.2984875284661733,0.37093611556824024,0.2508957308477101,0.7576352483456179,0.17808967649200197,0.8971196715359364,0.4028104096409747,0.3711652857981488,0.5072552493689511,0.7294735624711371,0.23887409425452918,0.20327868007249866,0.45292083176009523,0.3659598591822685,0.13212019901494737,0.14840208220756157,0.7570627936095152,0.30733713127299805,0.8380754964174013,0.26414803851468965,0.21569958794265737,0.41734925571781245,0.3586806576797469,0.6851130831010783,0.7457349493440455,0.6724204946330338,0.4240471389426368,0.1609339741681124,0.5187736608645551,0.6630303695022648,0.6450973770008258,0.9241101478798288,0.4125824924708875,0.42403214112731746,0.393856635705646,,0.43491765026647133,0.5664550467217342,0.34243619518348434,0.7415939795254027,0.35757351490816613,0.10520088185374007,0.19752163314857926,0.7048577241896785,0.3295480627069323,0.32267570827939246,0.044983444354200784,0.17177934076025253,0.3228651117108606,0.7044287269927797,0.2181768566051904,0.46486744657457335,0.5424411090813586,0.19862750903394136,0.7935031119606495,0.28313700542847364,0.2588842499809519,0.36978045123138575,0.42781541410556007,0.20588329177126025,0.24191057992048953,0.17501351786104086,0.17041249770273936,0.3616520212838741,0.4293869133055631,0.2574993351216165,0.6893280854281291,0.3370192806052362,0.6108485134343944,0.6274142615089349,0.1931216260858454,0.32996673055042214,0.23303602295013306,0.3482916128643074,0.365071669460447,0.41223040305257086,0.26085210162900263,0.36498832982381385,0.3393933782148094,0.5005682991532361,0.39617114515669116,0.2893977110468175
24,0.449524566542385,0.26470038820410596,0.5078548636246459,0.7073589378658471,0.29866608383424337,0.3709637638194467,0.25085140204627565,0.7568544179078437,0.1782557415604369,0.8971683798264898,0.40275102264434903,0.37121736537152705,0.5071012655788897,0.7292084956180457,0.23889106600948953,0.20338276063367058,0.45265859317115015,0.3658479351419396,0.1321995817635026,0.14824325937788116,0.7567745033407343,0.30737884130892545,0.837573811188013,0.26408963089228904,0.21585293902332206,0.41705974051180883,0.358655305487395,0.6853599217637396,0.7455334012613746,0.6719319115960249,0.423975899004985,0.1608317899343171,0.5183270910901978,0.6622490792637657,0.6439453790726211,0.9236934884081913,0.4123157974929493,0.4237868442664075,0.39354103578709837,,0.4346596831998145,0.565922957162676,0.3423481931317211,0.7406558588209023,0.35724839205088693,0.10510505144415175,0.19746965161903224,0.704568655858208,0.32939033200760826,0.32246220518761404,0.04469728816225731,0.1716643276173652,0.32283362192924714,0.7040034902028486,0.2182318975405224,0.46451978151812795,0.5422043224383981,0.19842694782828213,0.7923949475729031,0.28297475423924684,0.25887023858954594,0.369696266543374,0.42743307311092565,0.2057545531584327,0.24167759099782682,0.17460338417902926,0.16985306709105802,0.3613063426952323,0.42912910157893885,0.25738984447462904,0.6885041831640394,0.3367357691829369,0.6102889967458157,0.6269153423971922,0.19289877680055945,0.32946849237807907,0.23298768591465388,0.3478398661991972,0.36476464982426826,0.4119518550819398,0.26059128355548417,0.36482183312844413,0.3391751036539569,0.5003053841012292,0.39614383280475296,0.2892416260846461
25,0.4489075970032432,0.26454882682348846,0.5071917877299051,0.7069382551054513,0.2988135084989737,0.3704829439603619,0.25083641498852016,0.7561460148452157,0.1783900850381384,0.8971672391267707,0.4024988159364448,0.3711283233292815,0.5069190314484229,0.7289670612393236,0.23886273041979358,0.20339813159255962,0.45233689942034444,0.3657232394837085,0.13228973736108554,0.1481902978268899,0.7566501505280238,0.30734618891138016,0.8370542630271152,0.26402891368209536,0.21591030178540524,0.4167963735350025,0.3586272974628081,0.6855345372871213,0.7453165175155321,0.6713439261131667,0.42394207013862584,0.16066682040616487,0.5180168867429795,0.6615751135448534,0.6426007176022546,0.9233394599679009,0.4120504839255662,0.42362079005705844,0.39305478221139667,,0.4344072288711162,0.5654512880045328,0.34229326945739824,0.7398689174557834,0.3569928346033105,0.10490817306175378,0.19747531564843487,0.704408267081748,0.3292524680244852,0.3222548495417819,0.044228763565557036,0.17157167681426483,0.32279994162074666,0.703427840226769,0.21818010298653384,0.4642763837017358,0.5420171202251541,0.19813252798374698,0.7913875512869584,0.28278260523989496,0.25881672591577065,0.3695404431448342,0.4270711836884762,0.20564562268114078,0.24162398440367086,0.17424814905097435,0.16915281343150948,0.36106172719666046,0.428958904785883,0.2572295408612971,0.6878287669995465,0.33656262506096596,0.6097037772300624,0.626469526069745,0.19278165871261618,0.3289456818591664,0.23296632755968374,0.34749632959886134,0.36446866040698456,0.41173850865254974,0.26036123927107646,0.3647156720011843,0.338953199666546,0.4999423931747681,0.3960692770975113,0.28900907998550396
26,0.44830697212830406,0.26439563135156313,0.5065390883756151,0.7064997618675699,0.29889220462108224,0.37020641104719576,0.25080981272764014,0.7554784533802744,0.178473375151352,0.8972066073245182,0.40226855051959276,0.37103674258598107,0.5066186797001921,0.7287427611071663,0.23881877453111716,0.20340075145049505,0.4520081700883868,0.36564156503530687,0.13233406652396712,0.14824810033640126,0.7565264662758218,0.3073207161776267,0.8365664298257898,0.2639427556273551,0.2159769217045145,0.4165462828050372,0.3585941989194924,0.6856934506432977,0.7451121032973469,0.6707100340603063,0.42394258419002967,0.1604819669995588,0.5177054216371205,0.6609220365180238,0.6411038389019759,0.9230132192614653,0.4117693580833718,0.4234660650667263,0.39254020760717456,,0.4341162344710733,0.5649886273763043,0.3422671119767581,0.7391373530284131,0.3567762560561404,0.10473120183852665,0.19750059025250216,0.7042585305900603,0.3291383751709744,0.3220286843539334,0.04384409318958486,0.1714584418438192,0.32279483108660945,0.7028391102813779,0.21813254492771517,0.46409173131740167,0.5418979946560707,0.19785918360616897,0.7904631021154573,0.28260786592319265,0.2587500522278205,0.36939241812815826,0.42669006527619285,0.20550725398893702,0.24164054833762863,0.17394971425264932,0.16852425466004925,0.36091110301311813,0.4287807298048776,0.2570469160013956,0.6871879643431823,0.33636546935225853,0.6091438497116947,0.6260082177840486,0.19268084919539105,0.32846301555042384,0.23292274080796224,0.34719877258036913,0.3641549076284466,0.4114999584674999,0.26022003321615983,0.3646405105519672,0.3387470774055688,0.49958355186572606,0.39600261413691507,0.2888078996999587
